MJD,g,gerr,r,rerr
58979.3,18.07,0.11,18.1,0.11
58987.2,18.18,0.05,NaN,NaN
58987.3,NaN,NaN,18.02,0.06
58993.3,NaN,NaN,18.0,0.06
58997.2,18.36,0.06,17.91,0.05
59018.2,18.96,0.09,NaN,NaN
59021.2,18.88,0.07,18.25,0.05
59024.2,18.93,0.1,18.17,0.07
59027.2,18.89,0.12,18.17,0.1
59037.2,NaN,NaN,18.37,0.1
