MJD,g,gerr,r,rerr
58941.4,NaN,NaN,16.57,0.04
58964.4,17.56,0.07,16.6,0.04
58967.4,17.66,0.06,16.68,0.04
58971.4,17.85,0.07,16.77,0.03
58974.3,NaN,NaN,16.77,0.05
58987.3,NaN,NaN,16.87,0.03
58987.4,18.2,0.08,NaN,NaN
58996.3,18.26,0.07,NaN,NaN
58999.3,NaN,NaN,16.95,0.03
59011.3,18.61,0.12,17.09,0.06
59019.2,18.91,0.1,17.21,0.05
59024.2,NaN,NaN,17.43,0.06
59027.2,NaN,NaN,17.52,0.06
