MJD,g,gerr,r,rerr
58543.3,17.06,0.08,17.37,0.07
58568.2,17.27,0.06,NaN,NaN
58568.3,NaN,NaN,16.94,0.05
58573.2,NaN,NaN,17.01,0.04
58581.2,NaN,NaN,17.06,0.04
58584.2,17.64,0.07,17.06,0.04
58587.2,17.63,0.06,17.12,0.04
58592.2,NaN,NaN,17.06,0.05
58598.1,NaN,NaN,17.06,0.05
58601.2,NaN,NaN,17.08,0.04
58608.2,17.83,0.06,17.14,0.04
58617.2,NaN,NaN,17.09,0.06
