MJD,g,gerr,r,rerr
58628.2,18.87,0.08,NaN,NaN
58628.3,NaN,NaN,18.98,0.12
58633.2,18.93,0.08,18.93,0.08
58636.2,19.07,0.08,NaN,NaN
58639.2,19.11,0.1,19.02,0.1
58642.2,19.12,0.12,18.99,0.08
58645.2,19.14,0.14,NaN,NaN
58648.2,NaN,NaN,19.06,0.15
58654.2,NaN,NaN,19.11,0.1
58654.3,19.57,0.22,NaN,NaN
58658.2,19.71,0.13,NaN,NaN
58661.2,19.74,0.17,19.14,0.13
58667.2,19.79,0.16,19.15,0.09
58670.2,20.01,0.3,19.18,0.16
58673.2,20.16,0.25,19.09,0.11
58676.2,NaN,NaN,19.2,0.15
58679.2,NaN,NaN,19.08,0.14
