# ph	Lobs	err	L+BB	err	

54953.37	1.16e+41	5.25e+39	3.46e+41	1.40e+41
54953.42	1.16e+41	5.26e+39	3.46e+41	1.42e+41
54954.34	1.08e+41	5.15e+39	3.24e+41	1.24e+41
54954.37	1.07e+41	6.36e+39	3.17e+41	1.18e+41
54954.48	1.06e+41	5.08e+39	3.21e+41	1.21e+41
54954.78	1.04e+41	6.42e+39	3.08e+41	1.12e+41
54955.34	1.01e+41	4.11e+39	3.18e+41	1.21e+41
54955.45	1.02e+41	3.57e+39	3.37e+41	1.39e+41
54955.53	9.88e+40	3.26e+39	3.38e+41	1.54e+41
54956.39	9.35e+40	4.71e+39	2.84e+41	1.01e+41
54956.39	9.32e+40	3.99e+39	2.89e+41	1.04e+41
54957.38	8.79e+40	3.94e+39	2.73e+41	9.25e+40
54957.60	8.71e+40	4.76e+39	2.70e+41	9.24e+40
54958.36	8.49e+40	3.63e+39	2.67e+41	8.95e+40
54958.40	8.48e+40	4.00e+39	2.66e+41	8.97e+40
54959.35	8.24e+40	3.90e+39	2.60e+41	8.81e+40
54959.54	8.10e+40	3.82e+39	2.56e+41	8.58e+40
54959.64	8.08e+40	6.36e+39	2.53e+41	8.63e+40
54961.56	7.56e+40	5.56e+39	2.40e+41	8.08e+40
54962.37	7.41e+40	3.52e+39	2.40e+41	8.09e+40
54962.39	7.43e+40	2.88e+39	2.47e+41	8.46e+40
54964.66	7.03e+40	2.46e+39	2.50e+41	1.01e+41
54967.36	6.65e+40	2.84e+39	2.28e+41	8.89e+40
54968.36	6.49e+40	3.51e+39	2.19e+41	8.24e+40
54968.57	6.47e+40	3.51e+39	2.18e+41	8.28e+40
54970.35	6.29e+40	3.22e+39	2.17e+41	8.65e+40
54970.36	6.26e+40	3.21e+39	2.16e+41	8.57e+40
54971.52	6.13e+40	2.13e+39	2.36e+41	1.05e+41
54972.35	6.13e+40	2.47e+39	2.22e+41	9.58e+40
54977.34	5.95e+40	2.89e+39	2.04e+41	8.66e+40
54979.37	5.84e+40	3.00e+39	1.98e+41	8.35e+40
54982.59	5.77e+40	2.48e+39	2.02e+41	8.84e+40
54982.65	5.64e+40	5.65e+39	1.87e+41	7.27e+40
54984.66	5.53e+40	4.93e+39	1.84e+41	7.15e+40
54988.50	5.35e+40	4.99e+39	1.78e+41	6.76e+40
54991.65	5.20e+40	2.52e+39	1.80e+41	7.29e+40
54993.58	5.15e+40	4.08e+39	1.70e+41	6.37e+40
54994.62	5.12e+40	4.65e+39	1.68e+41	6.15e+40
54994.72	5.06e+40	5.10e+39	1.67e+41	6.19e+40
55009.38	4.38e+40	1.61e+39	1.61e+41	6.72e+40
55013.67	4.22e+40	5.37e+39	1.38e+41	4.78e+40
55031.39	3.57e+40	1.32e+39	1.28e+41	5.75e+40
55042.36	3.32e+40	1.45e+39	1.13e+41	4.42e+40
55056.35	2.89e+40	1.20e+39	9.51e+40	3.71e+40
55064.32	2.74e+40	1.27e+39	8.51e+40	3.26e+40
55072.34	2.49e+40	1.38e+39	7.50e+40	2.75e+40
55079.34	2.38e+40	1.55e+39	7.10e+40	2.46e+40
55154.69	1.34e+40	7.06e+38	3.64e+40	1.51e+40
55209.60	8.05e+39	4.09e+38	2.09e+40	9.86e+39
55220.69	7.27e+39	5.17e+38	1.82e+40	8.24e+39
55251.50	5.73e+39	5.89e+38	1.34e+40	6.08e+39
55285.43	4.22e+39	4.79e+38	9.12e+39	4.36e+39

#KEY
# Lobs = integrate observed fluxes with no BB fit
# L+BB = observed flux + BB fit extrapolation
# See logL-obs_SN2009E_UBVRI.txt and logL-bb_SN2009E_UBVRI.txt for simple LC files
# Methodology:
# filters used:UBVRI
# redshift used:0.006328
# extinction used:0.04
# Flux and wavelength converted to rest-frame
# BB fit below 1A suppressed by factor (lamda/1)^0
