# ph	Lobs	err	L+BB	err	

59473.68	3.22e+41	1.71e+41	8.44e+41	2.26e+41
59474.68	3.28e+41	1.75e+41	8.60e+41	2.31e+41
59475.25	3.32e+41	1.77e+41	8.69e+41	2.34e+41
59475.25	3.32e+41	1.77e+41	8.69e+41	2.34e+41
59475.26	3.32e+41	1.77e+41	8.69e+41	2.34e+41
59475.27	3.32e+41	1.77e+41	8.69e+41	2.34e+41
59476.66	3.39e+41	1.82e+41	8.90e+41	2.38e+41
59476.68	3.39e+41	1.82e+41	8.90e+41	2.38e+41
59480.66	3.55e+41	1.95e+41	9.40e+41	2.58e+41
59480.67	3.55e+41	1.95e+41	9.40e+41	2.58e+41
59481.23	3.57e+41	1.97e+41	9.42e+41	2.65e+41
59481.24	3.57e+41	1.97e+41	9.42e+41	2.65e+41
59481.24	3.57e+41	1.97e+41	9.42e+41	2.65e+41
59481.25	3.57e+41	1.97e+41	9.42e+41	2.65e+41
59483.24	3.65e+41	2.05e+41	9.70e+41	2.82e+41
59483.25	3.65e+41	2.05e+41	9.70e+41	2.84e+41
59483.25	3.65e+41	2.05e+41	9.70e+41	2.84e+41
59483.26	3.65e+41	2.05e+41	9.70e+41	2.84e+41
59486.63	3.79e+41	2.19e+41	1.01e+42	3.26e+41
59486.66	3.79e+41	2.19e+41	1.01e+42	3.26e+41
59487.23	3.81e+41	2.21e+41	1.01e+42	3.33e+41
59487.23	3.81e+41	2.21e+41	1.01e+42	3.33e+41
59487.24	3.81e+41	2.21e+41	1.01e+42	3.33e+41
59487.25	3.81e+41	2.21e+41	1.01e+42	3.33e+41
59488.66	3.87e+41	2.27e+41	1.02e+42	3.50e+41
59489.22	3.87e+41	2.28e+41	1.03e+42	3.53e+41
59489.22	3.87e+41	2.28e+41	1.03e+42	3.53e+41
59489.23	3.87e+41	2.28e+41	1.03e+42	3.53e+41
59489.24	3.87e+41	2.28e+41	1.03e+42	3.53e+41
59491.22	3.94e+41	2.36e+41	1.04e+42	3.79e+41
59491.22	3.94e+41	2.36e+41	1.04e+42	3.79e+41
59491.23	3.94e+41	2.36e+41	1.04e+42	3.79e+41
59491.23	3.94e+41	2.36e+41	1.04e+42	3.79e+41
59491.24	3.94e+41	2.36e+41	1.04e+42	3.79e+41
59491.61	3.95e+41	2.37e+41	1.04e+42	3.81e+41
59497.21	4.01e+41	2.51e+41	1.06e+42	4.14e+41
59497.21	4.01e+41	2.51e+41	1.06e+42	4.14e+41
59497.22	4.01e+41	2.51e+41	1.06e+42	4.14e+41
59497.23	4.01e+41	2.51e+41	1.06e+42	4.14e+41
59498.61	4.00e+41	2.53e+41	1.05e+42	4.21e+41
59503.62	3.92e+41	2.56e+41	1.03e+42	4.10e+41
59589.62	1.09e+41	7.62e+40	3.44e+41	8.26e+40
59589.63	1.09e+41	7.62e+40	3.44e+41	8.26e+40
59589.65	1.09e+41	7.62e+40	3.44e+41	8.26e+40
59597.61	1.01e+41	7.12e+40	3.06e+41	7.76e+40
59601.04	9.93e+40	7.02e+40	2.94e+41	7.67e+40
59606.61	9.65e+40	6.93e+40	2.75e+41	7.69e+40
59606.63	9.65e+40	6.93e+40	2.75e+41	7.69e+40
59609.59	9.58e+40	6.97e+40	2.66e+41	7.84e+40
59609.59	9.58e+40	6.97e+40	2.66e+41	7.84e+40
59610.60	9.54e+40	6.97e+40	2.62e+41	7.89e+40
59612.57	9.49e+40	6.99e+40	2.57e+41	8.00e+40
59612.58	9.49e+40	6.99e+40	2.57e+41	8.00e+40
59612.60	9.49e+40	6.99e+40	2.57e+41	8.00e+40
59619.63	9.45e+40	7.15e+40	2.42e+41	8.87e+40
59620.57	9.41e+40	7.15e+40	2.40e+41	9.04e+40
59622.02	9.44e+40	7.21e+40	2.38e+41	9.37e+40
59622.04	9.44e+40	7.21e+40	2.38e+41	9.37e+40
59622.55	9.42e+40	7.21e+40	2.37e+41	9.41e+40
59624.92	9.39e+40	7.26e+40	2.31e+41	9.61e+40
59624.98	9.39e+40	7.26e+40	2.31e+41	9.61e+40
59631.00	9.21e+40	7.20e+40	2.19e+41	9.45e+40
59633.56	9.10e+40	7.16e+40	2.13e+41	9.44e+40
59634.66	9.01e+40	7.09e+40	2.11e+41	9.53e+40
59636.57	8.89e+40	7.01e+40	2.06e+41	9.41e+40
59636.94	8.88e+40	7.01e+40	2.05e+41	9.40e+40
59637.93	8.81e+40	6.97e+40	2.02e+41	9.34e+40
59639.99	8.64e+40	6.86e+40	1.95e+41	9.12e+40
59640.60	8.56e+40	6.80e+40	1.93e+41	9.04e+40
59640.93	8.56e+40	6.80e+40	1.91e+41	8.87e+40
59644.56	8.26e+40	6.59e+40	1.80e+41	8.16e+40
59647.64	8.05e+40	6.43e+40	1.74e+41	7.70e+40
59658.55	7.55e+40	6.05e+40	1.65e+41	7.01e+40
59662.54	7.43e+40	5.98e+40	1.65e+41	7.00e+40
59664.52	7.37e+40	5.95e+40	1.65e+41	7.01e+40
59670.89	7.30e+40	5.95e+40	1.71e+41	7.20e+40
59670.92	7.30e+40	5.95e+40	1.71e+41	7.20e+40
59671.51	7.30e+40	5.95e+40	1.71e+41	7.26e+40
59673.87	7.30e+40	5.99e+40	1.74e+41	7.33e+40
59675.92	7.34e+40	6.05e+40	1.76e+41	7.43e+40
59678.45	7.38e+40	6.12e+40	1.79e+41	7.55e+40
59679.58	7.39e+40	6.14e+40	1.81e+41	7.59e+40
59679.84	7.34e+40	6.09e+40	1.80e+41	7.51e+40
59679.87	7.34e+40	6.09e+40	1.77e+41	7.05e+40
59682.84	7.07e+40	5.88e+40	1.71e+41	6.87e+40
59693.81	6.04e+40	5.22e+40	1.53e+41	6.91e+40
59700.80	6.05e+40	5.51e+40	1.70e+41	8.40e+40
59702.86	6.14e+40	5.70e+40	1.81e+41	9.16e+40
59707.77	6.34e+40	6.15e+40	2.06e+41	1.10e+41
59709.78	6.39e+40	6.32e+40	2.15e+41	1.17e+41
59714.84	5.99e+40	6.21e+40	2.08e+41	1.13e+41
59717.74	5.44e+40	5.77e+40	1.83e+41	9.60e+40
59719.78	5.03e+40	5.42e+40	1.62e+41	8.32e+40
59721.82	4.61e+40	5.05e+40	1.41e+41	7.15e+40
59724.84	4.08e+40	4.57e+40	1.16e+41	5.97e+40
59724.90	4.08e+40	4.57e+40	1.16e+41	5.97e+40

#KEY
# Lobs = integrate observed fluxes with no BB fit
# L+BB = observed flux + BB fit extrapolation
# See logL-obs_SN2021wun_gcroi.txt and logL-bb_SN2021wun_gcroi.txt for simple LC files
# Methodology:
# filters used:gcroi
# redshift used:0.022773
# extinction used:0.0413
# Flux and wavelength converted to rest-frame
# BB fit below 1A suppressed by factor (lamda/1)^0
