# ph	Lobs	err	L+BB	err	

59080.69	7.95e+41	3.03e+41	2.82e+42	1.64e+42
59082.25	7.86e+41	3.00e+41	2.75e+42	1.64e+42
59082.71	7.79e+41	2.98e+41	2.72e+42	1.63e+42
59084.24	7.64e+41	2.93e+41	2.67e+42	1.61e+42
59084.26	7.64e+41	2.93e+41	2.67e+42	1.61e+42
59118.61	2.85e+41	1.64e+41	9.99e+41	5.82e+41
59120.61	2.65e+41	1.57e+41	9.28e+41	5.41e+41
59122.61	2.48e+41	1.52e+41	8.69e+41	5.10e+41
59199.05	1.87e+41	2.71e+41	6.64e+41	4.46e+41
59201.06	1.92e+41	2.79e+41	6.82e+41	4.59e+41
59203.06	1.97e+41	2.87e+41	7.01e+41	4.72e+41
59205.07	2.03e+41	2.95e+41	7.21e+41	4.85e+41
59232.04	2.39e+41	3.48e+41	8.49e+41	5.74e+41
59248.94	1.94e+41	2.81e+41	6.88e+41	4.64e+41
59253.02	1.73e+41	2.52e+41	6.16e+41	4.15e+41
59266.89	1.28e+41	1.86e+41	4.54e+41	3.06e+41
59268.96	1.25e+41	1.81e+41	4.42e+41	2.98e+41

#KEY
# Lobs = integrate observed fluxes with no BB fit
# L+BB = observed flux + BB fit extrapolation
# See logL-obs_SN2020oem_gcro.txt and logL-bb_SN2020oem_gcro.txt for simple LC files
# Methodology:
# filters used:gcro
# redshift used:0.042362
# extinction used:0.0448
# Flux and wavelength converted to rest-frame
# BB fit below 1A suppressed by factor (lamda/1)^0
