# ph	Lobs	err	L+BB	err	

46903.55	3.60e+45	8.75e+43	3.65e+45	1.07e+44
46904.34	3.68e+45	8.79e+43	3.72e+45	1.08e+44
46904.52	3.69e+45	8.94e+43	3.74e+45	1.09e+44
46906.29	3.83e+45	9.13e+43	3.88e+45	1.13e+44
46907.24	3.89e+45	9.28e+43	3.93e+45	1.14e+44
46908.49	3.96e+45	9.50e+43	4.00e+45	1.17e+44
46909.23	4.02e+45	9.63e+43	4.07e+45	1.18e+44
46909.54	4.04e+45	9.79e+43	4.08e+45	1.20e+44
46910.23	4.11e+45	9.87e+43	4.16e+45	1.21e+44
46911.23	4.18e+45	1.00e+44	4.23e+45	1.23e+44
46912.23	4.22e+45	1.01e+44	4.26e+45	1.24e+44
46912.50	4.23e+45	1.03e+44	4.28e+45	1.26e+44
46913.49	4.28e+45	1.04e+44	4.33e+45	1.27e+44
46914.23	4.28e+45	1.03e+44	4.33e+45	1.27e+44
46916.24	4.53e+45	1.09e+44	4.58e+45	1.33e+44
46917.22	4.51e+45	1.08e+44	4.56e+45	1.33e+44
46918.22	4.50e+45	1.08e+44	4.54e+45	1.33e+44
46918.51	4.55e+45	1.10e+44	4.60e+45	1.36e+44
46919.21	4.62e+45	1.11e+44	4.67e+45	1.37e+44
46919.48	4.61e+45	1.11e+44	4.66e+45	1.37e+44
46920.50	4.68e+45	1.13e+44	4.72e+45	1.40e+44
46923.22	4.81e+45	1.17e+44	4.86e+45	1.44e+44
46923.50	4.79e+45	1.15e+44	4.84e+45	1.43e+44
46924.25	4.94e+45	1.19e+44	4.98e+45	1.47e+44
46924.48	4.88e+45	1.17e+44	4.93e+45	1.45e+44
46925.25	4.98e+45	1.21e+44	5.03e+45	1.48e+44
46925.49	4.89e+45	1.17e+44	4.93e+45	1.45e+44
46926.50	4.91e+45	1.18e+44	4.95e+45	1.46e+44
46929.49	4.93e+45	1.19e+44	4.98e+45	1.47e+44
46930.29	4.99e+45	1.22e+44	5.04e+45	1.50e+44
46930.48	4.94e+45	1.20e+44	4.99e+45	1.48e+44
46931.53	4.94e+45	1.20e+44	4.99e+45	1.49e+44
46932.22	4.98e+45	1.21e+44	5.03e+45	1.50e+44
46934.21	5.00e+45	1.21e+44	5.05e+45	1.50e+44
46935.22	5.02e+45	1.21e+44	5.07e+45	1.50e+44
46935.53	5.00e+45	1.20e+44	5.04e+45	1.50e+44
46936.21	5.03e+45	1.21e+44	5.08e+45	1.51e+44
46936.47	5.02e+45	1.22e+44	5.07e+45	1.52e+44
46937.49	5.00e+45	1.21e+44	5.05e+45	1.51e+44
46939.49	4.97e+45	1.21e+44	5.02e+45	1.51e+44
46941.21	4.98e+45	1.20e+44	5.02e+45	1.50e+44
46942.22	4.97e+45	1.19e+44	5.02e+45	1.50e+44
46943.19	4.92e+45	1.18e+44	4.97e+45	1.48e+44
46943.47	4.88e+45	1.16e+44	4.92e+45	1.47e+44
46945.47	4.79e+45	1.15e+44	4.84e+45	1.45e+44
46947.21	4.68e+45	1.11e+44	4.72e+45	1.41e+44
46948.48	4.57e+45	1.09e+44	4.61e+45	1.39e+44
46949.20	4.52e+45	1.07e+44	4.56e+45	1.37e+44
46951.46	4.31e+45	1.02e+44	4.35e+45	1.31e+44
46952.19	4.25e+45	1.00e+44	4.29e+45	1.29e+44
46952.45	4.20e+45	9.97e+43	4.24e+45	1.29e+44
46953.51	4.10e+45	9.76e+43	4.14e+45	1.26e+44
46954.19	4.02e+45	9.53e+43	4.05e+45	1.23e+44
46954.49	3.94e+45	9.34e+43	3.98e+45	1.22e+44
46955.20	3.88e+45	9.19e+43	3.92e+45	1.19e+44
46956.47	3.70e+45	8.72e+43	3.74e+45	1.14e+44
46957.47	3.57e+45	8.41e+43	3.61e+45	1.10e+44
46958.46	3.45e+45	8.06e+43	3.48e+45	1.07e+44
46959.20	3.38e+45	7.87e+43	3.42e+45	1.04e+44
46959.47	3.31e+45	7.72e+43	3.34e+45	1.03e+44
46960.49	3.17e+45	7.42e+43	3.20e+45	9.87e+43
46961.19	3.09e+45	7.26e+43	3.12e+45	9.64e+43
46961.48	3.02e+45	7.09e+43	3.06e+45	9.44e+43
46962.19	2.92e+45	6.76e+43	2.95e+45	9.06e+43
46963.48	2.75e+45	6.36e+43	2.79e+45	8.57e+43
46964.46	2.66e+45	6.13e+43	2.69e+45	8.28e+43
46965.21	2.62e+45	6.06e+43	2.65e+45	8.14e+43
46965.46	2.54e+45	5.86e+43	2.57e+45	7.95e+43
46965.67	2.51e+45	5.80e+43	2.55e+45	7.84e+43
46966.20	2.45e+45	5.65e+43	2.48e+45	7.64e+43
46966.48	2.42e+45	5.62e+43	2.45e+45	7.60e+43
46967.20	2.37e+45	5.45e+43	2.40e+45	7.39e+43
46967.47	2.34e+45	5.42e+43	2.37e+45	7.32e+43
46968.19	2.28e+45	5.25e+43	2.31e+45	7.10e+43
46968.47	2.25e+45	5.19e+43	2.28e+45	7.07e+43
46969.47	2.18e+45	5.02e+43	2.21e+45	6.83e+43
46970.67	2.13e+45	4.86e+43	2.16e+45	6.64e+43
46971.48	2.08e+45	4.79e+43	2.11e+45	6.52e+43
46972.21	2.06e+45	4.75e+43	2.10e+45	6.42e+43
46972.47	2.04e+45	4.73e+43	2.07e+45	6.40e+43
46973.47	2.02e+45	4.66e+43	2.05e+45	6.36e+43
46975.48	1.98e+45	4.55e+43	2.01e+45	6.16e+43
46975.67	1.99e+45	4.56e+43	2.02e+45	6.18e+43
46978.19	1.90e+45	4.39e+43	1.93e+45	5.87e+43
46978.49	1.88e+45	4.38e+43	1.91e+45	5.88e+43
46979.46	1.87e+45	4.32e+43	1.90e+45	5.79e+43
46980.21	1.88e+45	4.35e+43	1.91e+45	5.82e+43
46980.47	1.85e+45	4.28e+43	1.88e+45	5.77e+43
46981.20	1.85e+45	4.28e+43	1.88e+45	5.72e+43
46981.47	1.84e+45	4.27e+43	1.87e+45	5.70e+43
46981.92	1.83e+45	4.22e+43	1.86e+45	5.69e+43
46982.21	1.84e+45	4.22e+43	1.87e+45	5.67e+43
46983.20	1.83e+45	4.24e+43	1.86e+45	5.63e+43
46984.67	1.79e+45	4.13e+43	1.82e+45	5.52e+43
46985.68	1.76e+45	4.08e+43	1.80e+45	5.42e+43
46986.69	1.74e+45	4.04e+43	1.78e+45	5.34e+43
46989.66	1.71e+45	4.01e+43	1.75e+45	5.23e+43
46990.60	1.69e+45	3.93e+43	1.72e+45	5.14e+43
46991.68	1.67e+45	3.88e+43	1.70e+45	5.06e+43
46997.68	1.56e+45	3.66e+43	1.60e+45	4.72e+43
46998.66	1.55e+45	3.63e+43	1.59e+45	4.68e+43
46999.66	1.55e+45	3.62e+43	1.58e+45	4.65e+43
47000.60	1.54e+45	3.38e+43	1.57e+45	3.82e+43

#KEY
# Lobs = integrate observed fluxes with no BB fit
# L+BB = observed flux + BB fit extrapolation
# See logL-obs_SN1987A_UBVRIJHK.txt and logL-bb_SN1987A_UBVRIJHK.txt for simple LC files
# Methodology:
# filters used:UBVRIJHK
# redshift used:0.0009
# extinction used:0.1935
# Flux and wavelength converted to rest-frame
# BB fit below 1A suppressed by factor (lamda/1)^0
