MJD,luminosity,luminosity_err
54562.64000000013,3.824716997170249e+41,1.0102241633830117e+40
54564.64000000013,3.71039121736353e+41,4.223817901222797e+39
54569.75999999978,3.5337059212986e+41,5.95325515211717e+39
54570.580000000075,3.5337059212986e+41,6.774322116183611e+39
54572.64999999991,3.724941771157113e+41,6.396007717550466e+39
54576.580000000075,3.494211561001734e+41,4.1614583849645866e+39
54582.62999999989,3.068088199903961e+41,3.926570873725327e+39
54590.689999999944,3.909941669389804e+41,1.205825179379599e+39
